age,gender,race,employ,education,state,vote
54,Female,White,Full-time,Other,Indiana,Other
57,Male,White,Retired,Other,Delaware,Donald Trump
24,Female,White,Full-time,Bachelor,Kentucky,Donald Trump
43,Female,White,Full-time,High School,South Dakota,Donald Trump
48,Male,Asian,Part-time,High School,Nebraska,Donald Trump
61,Male,White,Part-time,Master or PhD,Kansas,Kamala Harris
55,Male,Other,Retired,College,Kansas,Donald Trump
27,Male,White,Full-time,High School,Alaska,Kamala Harris
34,Female,Hispanic,Retired,Bachelor,Massachusetts,Kamala Harris
66,Male,White,Full-time,High School,Utah,Donald Trump
18,Male,Other,Retired,High School,Washington,Kamala Harris
78,Non-binary,Black,Full-time,High School,Florida,Kamala Harris
31,Female,White,Full-time,Other,Pennsylvania,Kamala Harris
44,Male,Asian,Full-time,High School,Georgia,Donald Trump
29,Male,Black,Part-time,High School,New Jersey,Donald Trump
54,Female,Asian,Unemployed,High School,Georgia,Kamala Harris
18,Male,White,Part-time,High School,New Jersey,Kamala Harris
35,Female,Hispanic,Retired,College,Oklahoma,Kamala Harris
57,Female,Asian,Full-time,High School,Wyoming,Donald Trump
73,Non-binary,White,Retired,High School,Idaho,Kamala Harris
38,Female,Black,Full-time,High School,South Carolina,Donald Trump
71,Female,White,Full-time,High School,California,Donald Trump
74,Male,White,Full-time,College,Washington,Kamala Harris
62,Female,White,Unemployed,High School,Florida,Kamala Harris
56,Male,Black,Retired,High School,North Carolina,Kamala Harris
75,Female,Black,Full-time,High School,South Carolina,Donald Trump
50,Male,Other,Full-time,Bachelor,Tennessee,Kamala Harris
59,Male,Other,Full-time,Bachelor,Maine,Kamala Harris
62,Female,Black,Part-time,Other,Maryland,Kamala Harris
38,Male,White,Unemployed,High School,Iowa,Kamala Harris
64,Male,White,Part-time,College,Colorado,Kamala Harris
74,Female,White,Full-time,Bachelor,Nevada,Other
26,Female,Hispanic,Retired,High School,California,Donald Trump
62,Male,White,Full-time,Other,Minnesota,Donald Trump
44,Male,White,Retired,Other,Arizona,Donald Trump
24,Female,Black,Retired,College,Idaho,Kamala Harris
71,Male,Hispanic,Full-time,Master or PhD,Indiana,Donald Trump
25,Non-binary,Black,Retired,College,Wyoming,Donald Trump
49,Male,White,Full-time,High School,Oklahoma,Kamala Harris
29,Male,Asian,Full-time,High School,Ohio,Donald Trump
32,Male,Hispanic,Full-time,Other,Arizona,Kamala Harris
75,Male,Other,Full-time,Other,Texas,Kamala Harris
45,Non-binary,Hispanic,Unemployed,Master or PhD,Kentucky,Kamala Harris
22,Male,Black,Unemployed,College,Montana,Donald Trump
61,Non-binary,Black,Full-time,Master or PhD,Washington,Donald Trump
53,Male,Black,Full-time,Bachelor,Mississippi,Kamala Harris
63,Male,Black,Retired,High School,West Virginia,Other
30,Female,White,Full-time,Bachelor,Utah,Donald Trump
22,Female,White,Part-time,Bachelor,South Carolina,Kamala Harris
48,Female,White,Full-time,College,Massachusetts,Kamala Harris
80,Female,Hispanic,Unemployed,Master or PhD,Maine,Donald Trump
41,Female,Hispanic,Full-time,Bachelor,Michigan,Kamala Harris
63,Male,Other,Retired,Bachelor,West Virginia,Kamala Harris
47,Male,Hispanic,Unemployed,High School,Kansas,Donald Trump
74,Female,Hispanic,Full-time,High School,Nebraska,Donald Trump
23,Male,Black,Full-time,High School,California,Donald Trump
56,Female,Black,Full-time,Bachelor,New Jersey,Kamala Harris
28,Male,Hispanic,Retired,High School,Kentucky,Donald Trump
32,Male,Other,Part-time,High School,Georgia,Other
55,Female,Other,Retired,Other,Virginia,Donald Trump
71,Male,Black,Full-time,College,Illinois,Donald Trump
46,Female,Hispanic,Full-time,High School,Florida,Donald Trump
41,Non-binary,Hispanic,Part-time,Master or PhD,Tennessee,Donald Trump
49,Female,Black,Full-time,High School,West Virginia,Kamala Harris
51,Male,Black,Part-time,College,District of Columbia,Donald Trump
36,Female,Black,Full-time,Bachelor,Hawaii,Donald Trump
23,Non-binary,White,Full-time,Bachelor,New Hampshire,Other
59,Male,Black,Full-time,High School,Alabama,Donald Trump
39,Male,White,Full-time,High School,New Mexico,Kamala Harris
21,Male,Hispanic,Retired,High School,Alabama,Other
39,Female,Black,Part-time,Master or PhD,Tennessee,Donald Trump
26,Non-binary,Black,Retired,Other,Maryland,Donald Trump
79,Male,Hispanic,Part-time,Bachelor,Nebraska,Donald Trump
58,Male,White,Retired,High School,Indiana,Kamala Harris
48,Female,White,Unemployed,High School,Maryland,Kamala Harris
71,Female,White,Retired,Master or PhD,Wisconsin,Kamala Harris
34,Female,Hispanic,Full-time,High School,Maine,Donald Trump
19,Male,Black,Part-time,Bachelor,Oklahoma,Donald Trump
65,Male,White,Part-time,High School,Minnesota,Donald Trump
66,Male,Black,Unemployed,High School,Arizona,Kamala Harris
47,Female,White,Full-time,Master or PhD,Arizona,Donald Trump
49,Male,White,Retired,High School,Kentucky,Kamala Harris
31,Male,Hispanic,Full-time,Bachelor,Ohio,Donald Trump
52,Female,Black,Retired,Bachelor,Connecticut,Donald Trump
29,Male,Black,Retired,High School,North Carolina,Kamala Harris
43,Non-binary,Black,Part-time,College,Missouri,Kamala Harris
41,Female,Hispanic,Full-time,College,Mississippi,Donald Trump
23,Female,Black,Retired,Bachelor,California,Donald Trump
80,Female,Black,Full-time,High School,Wyoming,Kamala Harris
31,Female,White,Full-time,College,Virginia,Kamala Harris
33,Female,White,Retired,College,District of Columbia,Kamala Harris
60,Male,Black,Full-time,Bachelor,Hawaii,Kamala Harris
70,Female,Black,Full-time,High School,Oregon,Donald Trump
44,Male,Hispanic,Full-time,High School,Alabama,Donald Trump
63,Female,White,Full-time,High School,Alabama,Donald Trump
52,Female,Asian,Part-time,Other,North Carolina,Kamala Harris
42,Female,Other,Retired,High School,North Carolina,Kamala Harris
68,Female,Hispanic,Unemployed,Master or PhD,Kansas,Kamala Harris
77,Female,Asian,Full-time,Bachelor,Delaware,Other
24,Female,Black,Part-time,Bachelor,Washington,Other
48,Male,Asian,Retired,Bachelor,Idaho,Kamala Harris
71,Male,Hispanic,Full-time,College,Mississippi,Donald Trump
48,Male,Black,Full-time,Other,Virginia,Donald Trump
73,Male,Other,Retired,College,Massachusetts,Donald Trump
66,Female,White,Retired,College,Montana,Other
51,Female,White,Full-time,Bachelor,Utah,Kamala Harris
49,Male,Black,Part-time,High School,Utah,Kamala Harris
80,Female,Black,Part-time,College,New Hampshire,Kamala Harris
70,Female,Black,Unemployed,Other,Wisconsin,Donald Trump
63,Female,Black,Part-time,High School,Vermont,Donald Trump
77,Female,White,Full-time,Master or PhD,Utah,Kamala Harris
51,Male,Hispanic,Full-time,High School,Oklahoma,Donald Trump
43,Female,White,Full-time,Other,Maine,Donald Trump
36,Female,White,Part-time,Master or PhD,Montana,Kamala Harris
28,Male,Black,Full-time,Bachelor,Idaho,Donald Trump
31,Non-binary,Black,Full-time,High School,Arkansas,Donald Trump
35,Female,Hispanic,Full-time,High School,Colorado,Kamala Harris
37,Male,White,Full-time,College,New Hampshire,Donald Trump
70,Female,Asian,Full-time,High School,Mississippi,Donald Trump
36,Male,White,Unemployed,High School,Maine,Other
24,Female,Hispanic,Full-time,Other,Alaska,Other
55,Male,White,Full-time,High School,Delaware,Kamala Harris
69,Male,White,Part-time,High School,Maryland,Kamala Harris
36,Male,White,Part-time,Other,Maryland,Donald Trump
19,Male,Black,Unemployed,College,Vermont,Donald Trump
79,Female,Black,Unemployed,Bachelor,Georgia,Donald Trump
49,Female,White,Part-time,College,Oregon,Donald Trump
60,Male,Black,Full-time,Bachelor,Minnesota,Kamala Harris
44,Non-binary,Hispanic,Full-time,High School,Washington,Kamala Harris
56,Female,Asian,Unemployed,High School,Indiana,Donald Trump
21,Female,Black,Retired,College,Oklahoma,Donald Trump
37,Male,Black,Full-time,High School,Delaware,Kamala Harris
29,Female,Black,Retired,Master or PhD,Virginia,Kamala Harris
25,Female,Hispanic,Unemployed,High School,Michigan,Other
54,Male,White,Full-time,Bachelor,Utah,Donald Trump
18,Female,Black,Retired,Bachelor,Maryland,Donald Trump
79,Non-binary,Hispanic,Full-time,Other,New Jersey,Other
23,Male,Black,Unemployed,Other,Kentucky,Kamala Harris
53,Male,Hispanic,Full-time,Bachelor,Michigan,Kamala Harris
29,Male,Other,Part-time,Other,California,Donald Trump
36,Male,Asian,Unemployed,Bachelor,Vermont,Kamala Harris
24,Non-binary,White,Full-time,College,Connecticut,Other
52,Male,Black,Unemployed,Bachelor,Kentucky,Kamala Harris
54,Male,Hispanic,Full-time,High School,Alabama,Kamala Harris
79,Female,Hispanic,Full-time,High School,Colorado,Kamala Harris
70,Female,Asian,Full-time,Bachelor,Virginia,Donald Trump
79,Non-binary,Hispanic,Retired,College,Arizona,Kamala Harris
50,Female,Hispanic,Full-time,Bachelor,New Hampshire,Donald Trump
46,Female,Asian,Full-time,High School,Georgia,Donald Trump
37,Female,White,Full-time,Bachelor,West Virginia,Donald Trump
58,Female,Asian,Full-time,High School,Washington,Kamala Harris
37,Male,White,Retired,Bachelor,Oklahoma,Donald Trump
41,Female,White,Retired,Other,Nevada,Donald Trump
55,Male,White,Full-time,High School,Colorado,Donald Trump
69,Female,Black,Full-time,College,New York,Donald Trump
63,Female,Black,Full-time,High School,Idaho,Donald Trump
64,Female,Black,Unemployed,Other,West Virginia,Donald Trump
42,Male,Hispanic,Full-time,Master or PhD,Arizona,Donald Trump
64,Female,Hispanic,Unemployed,High School,Washington,Kamala Harris
36,Non-binary,White,Unemployed,College,Kentucky,Kamala Harris
48,Male,Other,Part-time,Bachelor,New York,Donald Trump
45,Male,Black,Full-time,Master or PhD,Kansas,Donald Trump
41,Female,Asian,Full-time,Other,Maryland,Donald Trump
29,Female,Other,Part-time,High School,Arkansas,Donald Trump
75,Male,Black,Full-time,College,North Carolina,Kamala Harris
18,Female,White,Part-time,Bachelor,Iowa,Kamala Harris
68,Male,White,Full-time,Bachelor,West Virginia,Donald Trump
48,Female,Other,Full-time,College,Virginia,Other
55,Female,White,Full-time,High School,Nevada,Kamala Harris
55,Non-binary,Black,Full-time,High School,Hawaii,Donald Trump
42,Female,White,Retired,Bachelor,Tennessee,Donald Trump
76,Female,Asian,Full-time,Master or PhD,Washington,Kamala Harris
62,Non-binary,White,Retired,Bachelor,South Carolina,Kamala Harris
63,Male,Black,Retired,Bachelor,California,Kamala Harris
79,Male,Hispanic,Full-time,College,Maine,Other
21,Male,Hispanic,Retired,Bachelor,Oklahoma,Kamala Harris
40,Female,White,Full-time,Master or PhD,Alaska,Donald Trump
34,Male,White,Full-time,Bachelor,Arizona,Kamala Harris
60,Male,White,Part-time,High School,South Carolina,Kamala Harris
75,Non-binary,Other,Retired,Bachelor,Utah,Kamala Harris
52,Male,Asian,Full-time,Bachelor,Kansas,Other
32,Female,Hispanic,Part-time,Master or PhD,Arkansas,Kamala Harris
44,Male,White,Part-time,College,Michigan,Kamala Harris
58,Male,Black,Full-time,College,Alaska,Kamala Harris
56,Female,White,Part-time,Bachelor,Hawaii,Kamala Harris
64,Male,Hispanic,Full-time,High School,Connecticut,Donald Trump
61,Female,Black,Retired,Bachelor,Illinois,Kamala Harris
49,Male,Asian,Full-time,High School,Colorado,Kamala Harris
69,Female,Hispanic,Unemployed,High School,Connecticut,Donald Trump
51,Female,Black,Part-time,College,Arkansas,Kamala Harris
40,Male,Asian,Full-time,High School,Montana,Kamala Harris
57,Female,White,Retired,Master or PhD,Utah,Kamala Harris
34,Female,Other,Full-time,High School,New Jersey,Kamala Harris
53,Male,Black,Full-time,Bachelor,New Hampshire,Donald Trump
43,Male,White,Full-time,High School,Minnesota,Kamala Harris
27,Female,White,Full-time,Bachelor,Kentucky,Donald Trump
20,Non-binary,White,Part-time,High School,Washington,Donald Trump
60,Female,Asian,Retired,Master or PhD,Idaho,Donald Trump
65,Female,Black,Retired,Bachelor,Florida,Donald Trump
71,Male,Other,Retired,Bachelor,Rhode Island,Donald Trump
61,Male,Other,Full-time,High School,Michigan,Other
22,Female,Asian,Part-time,High School,Washington,Donald Trump
34,Female,Black,Full-time,High School,California,Kamala Harris
54,Female,Other,Part-time,Master or PhD,Texas,Donald Trump
39,Non-binary,Asian,Unemployed,Other,District of Columbia,Donald Trump
47,Female,Other,Part-time,Bachelor,Connecticut,Kamala Harris
32,Non-binary,Hispanic,Full-time,High School,Maine,Donald Trump
32,Female,White,Full-time,Bachelor,Pennsylvania,Other
32,Female,Black,Full-time,Bachelor,Alabama,Donald Trump
47,Female,White,Part-time,High School,Georgia,Other
77,Male,Hispanic,Full-time,College,Oklahoma,Other
59,Female,Black,Full-time,Bachelor,Indiana,Kamala Harris
27,Female,White,Full-time,College,Kansas,Kamala Harris
24,Male,Hispanic,Unemployed,College,Wisconsin,Donald Trump
69,Male,Hispanic,Full-time,College,Maryland,Donald Trump
54,Male,Hispanic,Part-time,High School,Idaho,Donald Trump
74,Non-binary,Black,Full-time,High School,Oklahoma,Other
20,Female,White,Full-time,Bachelor,Oklahoma,Kamala Harris
38,Male,Asian,Retired,Bachelor,South Dakota,Kamala Harris
55,Female,Black,Retired,Bachelor,Michigan,Donald Trump
74,Female,Asian,Unemployed,High School,Florida,Donald Trump
34,Female,Black,Retired,High School,Missouri,Kamala Harris
19,Female,Other,Full-time,Master or PhD,Arizona,Donald Trump
42,Female,White,Full-time,College,Arkansas,Donald Trump
40,Male,Black,Part-time,High School,Idaho,Kamala Harris
42,Female,Black,Full-time,High School,Ohio,Other
37,Female,White,Part-time,College,Wyoming,Other
36,Non-binary,Other,Full-time,College,West Virginia,Kamala Harris
62,Non-binary,White,Part-time,High School,Hawaii,Kamala Harris
36,Female,Black,Full-time,High School,Oklahoma,Donald Trump
33,Female,Hispanic,Part-time,College,Arkansas,Donald Trump
36,Male,Black,Full-time,College,Wisconsin,Other
79,Female,Black,Full-time,Other,Missouri,Kamala Harris
51,Male,White,Full-time,High School,Michigan,Kamala Harris
80,Male,Black,Unemployed,Bachelor,Ohio,Donald Trump
25,Non-binary,Other,Full-time,Bachelor,New Jersey,Kamala Harris
53,Female,Asian,Part-time,Other,Minnesota,Donald Trump
23,Non-binary,Hispanic,Full-time,High School,Tennessee,Donald Trump
31,Non-binary,Black,Full-time,College,Rhode Island,Kamala Harris
57,Male,Hispanic,Unemployed,Bachelor,Kansas,Kamala Harris
48,Female,Black,Part-time,High School,Ohio,Kamala Harris
62,Male,Black,Retired,Bachelor,North Dakota,Kamala Harris
42,Female,Other,Full-time,College,New York,Kamala Harris
26,Male,Black,Full-time,Bachelor,Delaware,Donald Trump
60,Male,White,Full-time,Other,West Virginia,Donald Trump
75,Female,Black,Full-time,College,Virginia,Donald Trump
54,Female,White,Full-time,High School,Maryland,Kamala Harris
75,Male,White,Full-time,High School,Massachusetts,Other
69,Male,Black,Unemployed,High School,New Mexico,Donald Trump
21,Male,Black,Unemployed,High School,Vermont,Donald Trump
38,Female,Black,Retired,Bachelor,Connecticut,Kamala Harris
70,Male,White,Retired,High School,Nebraska,Donald Trump
39,Female,White,Full-time,High School,Wyoming,Kamala Harris
77,Female,Black,Full-time,College,New York,Kamala Harris
58,Male,White,Full-time,College,Oregon,Donald Trump
33,Female,Black,Full-time,High School,District of Columbia,Kamala Harris
29,Female,White,Part-time,College,Florida,Kamala Harris
61,Male,Black,Full-time,College,Mississippi,Kamala Harris
40,Female,White,Part-time,College,Tennessee,Kamala Harris
68,Non-binary,White,Full-time,Bachelor,Oregon,Donald Trump
34,Male,White,Retired,College,New York,Kamala Harris
66,Non-binary,Black,Full-time,College,Vermont,Donald Trump
60,Non-binary,Hispanic,Full-time,High School,Minnesota,Donald Trump
69,Male,Black,Full-time,College,Hawaii,Donald Trump
77,Male,White,Full-time,High School,Vermont,Kamala Harris
42,Female,Black,Retired,High School,Minnesota,Kamala Harris
30,Male,Asian,Full-time,Bachelor,Pennsylvania,Donald Trump
72,Female,White,Part-time,High School,District of Columbia,Donald Trump
59,Female,Hispanic,Part-time,College,Iowa,Donald Trump
70,Female,White,Full-time,High School,Kansas,Kamala Harris
52,Female,White,Unemployed,High School,California,Kamala Harris
77,Female,White,Full-time,High School,Connecticut,Kamala Harris
70,Male,Black,Unemployed,Other,Michigan,Donald Trump
22,Female,Asian,Full-time,Master or PhD,Texas,Donald Trump
62,Male,Black,Full-time,Bachelor,Nevada,Other
20,Male,White,Full-time,High School,Idaho,Kamala Harris
54,Male,White,Unemployed,College,Alaska,Kamala Harris
23,Male,Hispanic,Full-time,High School,North Carolina,Kamala Harris
44,Non-binary,Hispanic,Unemployed,High School,Oregon,Donald Trump
60,Female,Asian,Full-time,Other,Wisconsin,Donald Trump
56,Male,Hispanic,Retired,Master or PhD,Indiana,Other
66,Male,Black,Retired,College,Alabama,Donald Trump
57,Male,White,Full-time,High School,Illinois,Kamala Harris
73,Male,White,Full-time,Master or PhD,South Carolina,Donald Trump
31,Male,Other,Part-time,High School,Massachusetts,Donald Trump
57,Male,White,Full-time,High School,South Carolina,Donald Trump
72,Female,Asian,Retired,High School,Nebraska,Donald Trump
73,Non-binary,Black,Retired,Master or PhD,Maryland,Kamala Harris
60,Male,Black,Full-time,Other,Maine,Donald Trump
25,Female,Asian,Unemployed,High School,North Carolina,Other
39,Male,Black,Full-time,High School,Vermont,Kamala Harris
69,Female,Hispanic,Retired,High School,Nebraska,Donald Trump
19,Female,White,Part-time,College,California,Donald Trump
40,Female,White,Full-time,High School,Massachusetts,Kamala Harris
40,Female,Hispanic,Full-time,High School,Florida,Donald Trump
41,Male,Asian,Retired,Bachelor,Montana,Donald Trump
71,Female,White,Full-time,High School,New York,Kamala Harris
31,Non-binary,Other,Retired,High School,North Carolina,Donald Trump
33,Male,Other,Full-time,High School,North Dakota,Kamala Harris
52,Male,Black,Full-time,College,Wisconsin,Kamala Harris
40,Male,Black,Retired,High School,Idaho,Donald Trump
58,Female,White,Unemployed,Other,North Dakota,Donald Trump
78,Female,White,Retired,Other,Iowa,Kamala Harris
19,Female,Black,Full-time,High School,Rhode Island,Kamala Harris
63,Female,White,Part-time,Other,Alabama,Kamala Harris
48,Male,Hispanic,Full-time,High School,Connecticut,Donald Trump
25,Male,Black,Retired,High School,Arkansas,Other
29,Male,White,Full-time,Master or PhD,South Dakota,Donald Trump
73,Female,White,Full-time,High School,Minnesota,Donald Trump
79,Female,White,Full-time,College,Mississippi,Donald Trump
50,Female,Black,Retired,Bachelor,Oklahoma,Kamala Harris
61,Male,Hispanic,Full-time,Bachelor,Alaska,Donald Trump
24,Non-binary,Black,Unemployed,High School,New York,Donald Trump
26,Female,White,Full-time,Other,Mississippi,Donald Trump
61,Male,Hispanic,Retired,Bachelor,West Virginia,Donald Trump
57,Female,Asian,Part-time,High School,North Dakota,Donald Trump
68,Male,White,Full-time,Bachelor,New York,Donald Trump
59,Female,Asian,Retired,High School,Utah,Other
59,Female,Black,Retired,High School,Idaho,Kamala Harris
73,Male,Hispanic,Full-time,College,Texas,Kamala Harris
18,Female,Hispanic,Full-time,College,Washington,Kamala Harris
34,Non-binary,Black,Full-time,Bachelor,Rhode Island,Other
39,Non-binary,Black,Unemployed,College,New Hampshire,Donald Trump
77,Female,Black,Full-time,Bachelor,Maine,Kamala Harris
55,Female,White,Full-time,High School,Michigan,Kamala Harris
18,Male,Black,Part-time,College,Mississippi,Donald Trump
28,Non-binary,Black,Part-time,College,Delaware,Donald Trump
36,Female,Hispanic,Retired,High School,Kentucky,Donald Trump
29,Male,Hispanic,Part-time,Bachelor,Michigan,Donald Trump
32,Male,Hispanic,Part-time,Bachelor,Texas,Other
19,Male,White,Unemployed,High School,Illinois,Kamala Harris
77,Female,White,Retired,Master or PhD,California,Donald Trump
65,Female,Other,Retired,High School,North Dakota,Kamala Harris
58,Male,White,Full-time,Other,Vermont,Kamala Harris
77,Non-binary,Black,Full-time,College,Alabama,Kamala Harris
39,Male,Black,Full-time,Other,New Mexico,Donald Trump
71,Female,Hispanic,Retired,High School,Massachusetts,Donald Trump
25,Male,White,Full-time,Bachelor,Washington,Donald Trump
35,Female,Asian,Part-time,Bachelor,Arizona,Kamala Harris
64,Male,White,Full-time,High School,Virginia,Kamala Harris
43,Male,Black,Retired,College,Virginia,Kamala Harris
70,Male,Hispanic,Full-time,High School,Ohio,Donald Trump
62,Female,Black,Unemployed,High School,Alabama,Kamala Harris
30,Female,White,Part-time,High School,Hawaii,Kamala Harris
57,Female,Black,Full-time,High School,Oklahoma,Donald Trump
51,Non-binary,Black,Full-time,Master or PhD,Missouri,Other
56,Male,Black,Part-time,Bachelor,New York,Donald Trump
39,Male,Asian,Full-time,High School,North Dakota,Kamala Harris
58,Male,Black,Full-time,High School,Ohio,Donald Trump
55,Non-binary,Hispanic,Part-time,High School,Alaska,Kamala Harris
53,Male,Hispanic,Full-time,Bachelor,Florida,Donald Trump
43,Non-binary,White,Full-time,High School,North Carolina,Kamala Harris
76,Male,Other,Retired,High School,New Jersey,Donald Trump
28,Female,White,Unemployed,High School,Wisconsin,Donald Trump
24,Female,Other,Part-time,High School,New Jersey,Donald Trump
63,Female,Other,Retired,High School,Arizona,Other
25,Female,Black,Full-time,High School,West Virginia,Kamala Harris
23,Female,Hispanic,Full-time,College,Washington,Donald Trump
76,Male,White,Part-time,Master or PhD,Michigan,Kamala Harris
22,Female,Hispanic,Full-time,High School,New Mexico,Donald Trump
49,Male,White,Full-time,Bachelor,South Dakota,Donald Trump
39,Male,White,Retired,College,Colorado,Kamala Harris
65,Female,White,Full-time,High School,Iowa,Kamala Harris
74,Male,Hispanic,Retired,Bachelor,New Jersey,Donald Trump
80,Female,Hispanic,Retired,Other,South Dakota,Donald Trump
40,Female,Black,Full-time,Bachelor,Indiana,Donald Trump
69,Female,Black,Full-time,Master or PhD,Rhode Island,Kamala Harris
30,Female,Asian,Retired,High School,Arizona,Other
76,Female,White,Retired,Bachelor,Massachusetts,Other
46,Male,Hispanic,Unemployed,Other,Alaska,Donald Trump
31,Female,Hispanic,Full-time,College,Arizona,Donald Trump
74,Male,Asian,Part-time,High School,Washington,Donald Trump
43,Male,Black,Full-time,College,Illinois,Kamala Harris
42,Male,Asian,Full-time,College,Maine,Kamala Harris
56,Female,Hispanic,Unemployed,College,North Dakota,Donald Trump
